CUB helpdesk,40.06272,-77.5216,108,1
CUB Career Center,40.0629314,-77.5219172,108,2
Learning Center,40.06381,-77.52116,108,3
Etter Health Center,40.06434,-77.51853,108,4
Registrar,40.05799,-77.52232,108,6
Financial Aid,40.05769,-77.52268,108,8
Student Accounts,40.05781,-77.52254,108,9
cafeteria,40.05809,-77.52261,108,10
Library: circulation desk,40.06179,-77.5219,108,11
Davis House: Fashion Archives,,,108,12
Ship Rec: sign in desk,40.0628033,-77.524122,108,13
CUB: UPS / mail pick up,40.06307,-77.52205,108,14
College of Arts and Sciences Dean's Office,40.0607587,-77.5223737,108,15
College of Business Dean's Office,40.06200,-77.52359,,108,16
College of Education and Human Services Dean's Office,40.0602827,-77.521167,108,17
Ship Police HQ,40.05865,-77.52385,108,18
Fishbowl,40.0607389,-77.5224022,108,19
Starbucks,40.06178,-77.5218,108,20
MCT054 24 Hour Computer Lab,40.0609323,-77.5225936,108,21
Bookstore,40.06277,-77.52173,108,22
CUB project center,40.0629053,-77.5219628,108,23
