3,localhost,1873,recCenter.tmx,Rec Center,4,20,0
4,localhost,1874,library.tmx,Library,48,22,0
5,localhost,1875,sortingRoom.tmx,SortingRoom,7,12,1
6,localhost,1876,wellingtonRoom.tmx,WellingtonRoom,6,89,0
7,localhost,1877,mct1.tmx,MCT1,33,55,0
8,localhost,1879,Ducktopia.tmx,Ducktopia,28,56,0
9,localhost,1880,cub.tmx,Cub,59,94,0
10,localhost,1881,mowrey.tmx,Mowrey,29,36,0
11,localhost,1882,outsideOfMowrey.tmx,OutsideMowrey,2,94,0
12,localhost,1883,quad.tmx,Quad,52,52,0
13,localhost,1884,dhc1.tmx,DHC1,44,49,0
14,localhost,1890,RestfulMap.tmx,RestfulServer,44,49,0
